2026-03-07 15:31:21,340 [INFO] [MONITOR] 100463 price=50351.73 stop=46859.6815
2026-03-07 15:31:21,340 [INFO] [MONITOR] 100699 price=51159.7 stop=51120.1252
2026-03-07 15:31:21,340 [INFO] [MONITOR] 100231 price=54390.21 stop=48272.7096
2026-03-07 15:31:21,340 [INFO] [MONITOR] 100281 price=53827.3 stop=50019.3983
2026-03-07 15:31:21,340 [INFO] Scanner found 3 candidates
2026-03-07 15:31:21,340 [INFO] PositionSize qty=20
2026-03-07 15:31:21,341 [INFO] ENTER 100066 qty=20 price=53285.24 stop=45981.5793
2026-03-07 15:31:22,341 [INFO] [MONITOR] 100463 price=47777.99 stop=46859.6815
2026-03-07 15:31:22,341 [INFO] [MONITOR] 100699 price=54820.93 stop=51120.1252
2026-03-07 15:31:22,341 [INFO] [MONITOR] 100231 price=46656.42 stop=48272.7096
2026-03-07 15:31:22,341 [INFO] [MONITOR] 100281 price=49375.47 stop=50019.3983
2026-03-07 15:31:22,341 [INFO] [MONITOR] 100066 price=51308.85 stop=45981.5793
2026-03-07 15:31:23,344 [INFO] [MONITOR] 100463 price=46081.4 stop=46859.6815
2026-03-07 15:31:23,344 [INFO] [MONITOR] 100699 price=50957.48 stop=51120.1252
2026-03-07 15:31:23,344 [INFO] [MONITOR] 100231 price=52329.23 stop=48272.7096
2026-03-07 15:31:23,345 [INFO] [MONITOR] 100281 price=51868.62 stop=50019.3983
2026-03-07 15:31:23,345 [INFO] [MONITOR] 100066 price=45410.98 stop=45981.5793
2026-03-07 15:31:23,345 [INFO] ATR STOP 100066 entry=53285.24 price=45410.98
2026-03-07 15:31:23,345 [INFO] EXIT ATR_STOP {'symbol': '100066', 'qty': 20, 'price': 52548.58}
2026-03-07 15:31:23,345 [INFO] Scanner found 1 candidates
2026-03-07 15:31:24,346 [INFO] [MONITOR] 100463 price=48934.9 stop=46859.6815
2026-03-07 15:31:24,346 [INFO] [MONITOR] 100699 price=48530.27 stop=51120.1252
2026-03-07 15:31:24,346 [INFO] [MONITOR] 100231 price=47208.72 stop=48272.7096
2026-03-07 15:31:24,346 [INFO] [MONITOR] 100281 price=47102.32 stop=50019.3983
2026-03-07 15:31:24,347 [INFO] Scanner found 3 candidates
2026-03-07 15:31:24,347 [INFO] PositionSize qty=18
2026-03-07 15:31:24,347 [INFO] ENTER 100940 qty=18 price=47755.88 stop=44190.2706
2026-03-07 15:31:25,347 [INFO] [MONITOR] 100463 price=48709.71 stop=46859.6815
2026-03-07 15:31:25,347 [INFO] [MONITOR] 100699 price=50577.25 stop=51120.1252
2026-03-07 15:31:25,347 [INFO] [MONITOR] 100231 price=51812.05 stop=48272.7096
2026-03-07 15:31:25,348 [INFO] [MONITOR] 100281 price=50302.98 stop=50019.3983
2026-03-07 15:31:25,348 [INFO] [MONITOR] 100940 price=47897.05 stop=44190.2706
2026-03-07 15:31:26,349 [INFO] [MONITOR] 100463 price=46158.23 stop=46859.6815
2026-03-07 15:31:26,349 [INFO] [MONITOR] 100699 price=49415.18 stop=51120.1252
2026-03-07 15:31:26,349 [INFO] [MONITOR] 100231 price=46802.05 stop=48272.7096
2026-03-07 15:31:26,349 [INFO] [MONITOR] 100281 price=52839.17 stop=50019.3983
2026-03-07 15:31:26,349 [INFO] [MONITOR] 100940 price=54750.6 stop=44190.2706
2026-03-07 15:31:27,350 [INFO] [MONITOR] 100463 price=50941.72 stop=46859.6815
2026-03-07 15:31:27,351 [INFO] [MONITOR] 100699 price=54192.3 stop=51120.1252
2026-03-07 15:31:27,352 [INFO] [MONITOR] 100231 price=47197.87 stop=48272.7096
2026-03-07 15:31:27,352 [INFO] [MONITOR] 100281 price=50346.25 stop=50019.3983
2026-03-07 15:31:27,352 [INFO] [MONITOR] 100940 price=51134.63 stop=44190.2706
2026-03-07 15:31:28,353 [INFO] [MONITOR] 100463 price=53862.63 stop=46859.6815
2026-03-07 15:31:28,353 [INFO] [MONITOR] 100699 price=45240.14 stop=51120.1252
2026-03-07 15:31:28,353 [INFO] [MONITOR] 100231 price=52366.07 stop=48272.7096
2026-03-07 15:31:28,353 [INFO] [MONITOR] 100281 price=51257.04 stop=50019.3983
2026-03-07 15:31:28,353 [INFO] [MONITOR] 100940 price=50104.32 stop=44190.2706
2026-03-07 15:31:29,354 [INFO] [MONITOR] 100463 price=53074.04 stop=46859.6815
2026-03-07 15:31:29,354 [INFO] [MONITOR] 100699 price=54308.61 stop=51120.1252
2026-03-07 15:31:29,354 [INFO] [MONITOR] 100231 price=48130.48 stop=48272.7096
2026-03-07 15:31:29,354 [INFO] [MONITOR] 100281 price=48673.25 stop=50019.3983
2026-03-07 15:31:29,354 [INFO] [MONITOR] 100940 price=52747.42 stop=44190.2706
2026-03-07 15:31:30,355 [INFO] [MONITOR] 100463 price=51647.84 stop=46859.6815
2026-03-07 15:31:30,355 [INFO] [MONITOR] 100699 price=46352.2 stop=51120.1252
2026-03-07 15:31:30,355 [INFO] [MONITOR] 100231 price=48269.46 stop=48272.7096
2026-03-07 15:31:30,355 [INFO] [MONITOR] 100281 price=54409.94 stop=50019.3983
2026-03-07 15:31:30,355 [INFO] [MONITOR] 100940 price=54264.45 stop=44190.2706
2026-03-07 15:31:31,356 [INFO] [MONITOR] 100463 price=54617.36 stop=46859.6815
2026-03-07 15:31:31,356 [INFO] [MONITOR] 100699 price=47422.26 stop=51120.1252
2026-03-07 15:31:31,356 [INFO] [MONITOR] 100231 price=52557.17 stop=48272.7096
2026-03-07 15:31:31,356 [INFO] [MONITOR] 100281 price=50826.36 stop=50019.3983
2026-03-07 15:31:31,356 [INFO] [MONITOR] 100940 price=52675.06 stop=44190.2706
2026-03-07 15:31:32,356 [INFO] Universe built: 10 symbols
2026-03-07 15:31:32,357 [INFO] Universe built: 10 symbols
2026-03-07 15:31:32,358 [INFO] [MONITOR] 100463 price=45306.21 stop=46859.6815
2026-03-07 15:31:32,358 [INFO] [MONITOR] 100699 price=45681.86 stop=51120.1252
2026-03-07 15:31:32,358 [INFO] [MONITOR] 100231 price=49746.82 stop=48272.7096
2026-03-07 15:31:32,358 [INFO] [MONITOR] 100281 price=50526.11 stop=50019.3983
2026-03-07 15:31:32,358 [INFO] [MONITOR] 100940 price=47630.93 stop=44190.2706
2026-03-07 15:31:33,359 [INFO] [MONITOR] 100463 price=52276.39 stop=46859.6815
2026-03-07 15:31:33,359 [INFO] [MONITOR] 100699 price=50360.21 stop=51120.1252
2026-03-07 15:31:33,359 [INFO] [MONITOR] 100231 price=54047.42 stop=48272.7096
2026-03-07 15:31:33,359 [INFO] [MONITOR] 100281 price=53503.04 stop=50019.3983
2026-03-07 15:31:33,359 [INFO] [MONITOR] 100940 price=46401.17 stop=44190.2706
2026-03-07 15:31:34,359 [INFO] [MONITOR] 100463 price=45836.62 stop=46859.6815
2026-03-07 15:31:34,359 [INFO] [MONITOR] 100699 price=49706.55 stop=51120.1252
2026-03-07 15:31:34,359 [INFO] [MONITOR] 100231 price=49071.05 stop=48272.7096
2026-03-07 15:31:34,360 [INFO] [MONITOR] 100281 price=53692.28 stop=50019.3983
2026-03-07 15:31:34,360 [INFO] [MONITOR] 100940 price=53039.37 stop=44190.2706
2026-03-07 15:31:35,360 [INFO] [MONITOR] 100463 price=49522.51 stop=46859.6815
2026-03-07 15:31:35,360 [INFO] [MONITOR] 100699 price=50539.58 stop=51120.1252
2026-03-07 15:31:35,360 [INFO] [MONITOR] 100231 price=52204.21 stop=48272.7096
2026-03-07 15:31:35,360 [INFO] [MONITOR] 100281 price=49532.05 stop=50019.3983
2026-03-07 15:31:35,360 [INFO] [MONITOR] 100940 price=53242.63 stop=44190.2706
2026-03-07 15:31:36,361 [INFO] [MONITOR] 100463 price=47786.69 stop=46859.6815
2026-03-07 15:31:36,361 [INFO] [MONITOR] 100699 price=52861.43 stop=51120.1252
2026-03-07 15:31:36,361 [INFO] [MONITOR] 100231 price=46692.62 stop=48272.7096
2026-03-07 15:31:36,361 [INFO] [MONITOR] 100281 price=49445.36 stop=50019.3983
2026-03-07 15:31:36,361 [INFO] [MONITOR] 100940 price=52748.09 stop=44190.2706
2026-03-07 15:31:37,361 [INFO] [MONITOR] 100463 price=54886.97 stop=46859.6815
2026-03-07 15:31:37,361 [INFO] [MONITOR] 100699 price=49832.75 stop=51120.1252
2026-03-07 15:31:37,362 [INFO] [MONITOR] 100231 price=53984.41 stop=48272.7096
2026-03-07 15:31:37,362 [INFO] [MONITOR] 100281 price=54998.99 stop=50019.3983
2026-03-07 15:31:37,362 [INFO] [MONITOR] 100940 price=50538.71 stop=44190.2706
2026-03-07 15:31:38,362 [INFO] [MONITOR] 100463 price=50868.48 stop=46859.6815
2026-03-07 15:31:38,363 [INFO] [MONITOR] 100699 price=53887.31 stop=51120.1252
2026-03-07 15:31:38,363 [INFO] [MONITOR] 100231 price=52970.62 stop=48272.7096
2026-03-07 15:31:38,363 [INFO] [MONITOR] 100281 price=51143.5 stop=50019.3983
2026-03-07 15:31:38,363 [INFO] [MONITOR] 100940 price=46689.38 stop=44190.2706
2026-03-07 15:31:39,363 [INFO] [MONITOR] 100463 price=45385.44 stop=46859.6815
2026-03-07 15:31:39,363 [INFO] [MONITOR] 100699 price=45533.91 stop=51120.1252
2026-03-07 15:31:39,363 [INFO] [MONITOR] 100231 price=52081.31 stop=48272.7096
2026-03-07 15:31:39,363 [INFO] [MONITOR] 100281 price=49349.32 stop=50019.3983
2026-03-07 15:31:39,363 [INFO] [MONITOR] 100940 price=46892.3 stop=44190.2706
2026-03-07 15:31:40,363 [INFO] [MONITOR] 100463 price=46373.9 stop=46859.6815
2026-03-07 15:31:40,364 [INFO] [MONITOR] 100699 price=54955.88 stop=51120.1252
2026-03-07 15:31:40,364 [INFO] [MONITOR] 100231 price=50230.48 stop=48272.7096
2026-03-07 15:31:40,364 [INFO] [MONITOR] 100281 price=52292.12 stop=50019.3983
2026-03-07 15:31:40,364 [INFO] [MONITOR] 100940 price=53482.58 stop=44190.2706
2026-03-07 15:31:41,364 [INFO] [MONITOR] 100463 price=53873.67 stop=46859.6815
2026-03-07 15:31:41,364 [INFO] [MONITOR] 100699 price=49475.26 stop=51120.1252
2026-03-07 15:31:41,364 [INFO] [MONITOR] 100231 price=48277.05 stop=48272.7096
2026-03-07 15:31:41,364 [INFO] [MONITOR] 100281 price=51625.81 stop=50019.3983
2026-03-07 15:31:41,364 [INFO] [MONITOR] 100940 price=54969.95 stop=44190.2706
2026-03-07 15:31:42,365 [INFO] [MONITOR] 100463 price=54154.07 stop=46859.6815
2026-03-07 15:31:42,365 [INFO] [MONITOR] 100699 price=53146.83 stop=51120.1252
2026-03-07 15:31:42,367 [INFO] [MONITOR] 100231 price=47325.17 stop=48272.7096
2026-03-07 15:31:42,367 [INFO] [MONITOR] 100281 price=51690.57 stop=50019.3983
2026-03-07 15:31:42,367 [INFO] [MONITOR] 100940 price=48290.41 stop=44190.2706
2026-03-07 15:31:43,367 [INFO] [MONITOR] 100463 price=47597.91 stop=46859.6815
2026-03-07 15:31:43,367 [INFO] [MONITOR] 100699 price=51454.33 stop=51120.1252
2026-03-07 15:31:43,367 [INFO] [MONITOR] 100231 price=51560.83 stop=48272.7096
2026-03-07 15:31:43,367 [INFO] [MONITOR] 100281 price=51192.26 stop=50019.3983
2026-03-07 15:31:43,367 [INFO] [MONITOR] 100940 price=52690.74 stop=44190.2706
2026-03-07 15:31:44,368 [INFO] [MONITOR] 100463 price=47156.47 stop=46859.6815
2026-03-07 15:31:44,368 [INFO] [MONITOR] 100699 price=53358.3 stop=51120.1252
2026-03-07 15:31:44,368 [INFO] [MONITOR] 100231 price=52938.17 stop=48272.7096
2026-03-07 15:31:44,368 [INFO] [MONITOR] 100281 price=46434.26 stop=50019.3983
2026-03-07 15:31:44,368 [INFO] [MONITOR] 100940 price=51622.28 stop=44190.2706
2026-03-07 15:31:45,368 [INFO] [MONITOR] 100463 price=49166.81 stop=46859.6815
2026-03-07 15:31:45,368 [INFO] [MONITOR] 100699 price=49146.95 stop=51120.1252
2026-03-07 15:31:45,368 [INFO] [MONITOR] 100231 price=47544.53 stop=48272.7096
2026-03-07 15:31:45,368 [INFO] [MONITOR] 100281 price=54722.71 stop=50019.3983
2026-03-07 15:31:45,368 [INFO] [MONITOR] 100940 price=51337.35 stop=44190.2706
2026-03-07 15:31:46,369 [INFO] [MONITOR] 100463 price=53046.86 stop=46859.6815
2026-03-07 15:31:46,369 [INFO] [MONITOR] 100699 price=49305.77 stop=51120.1252
2026-03-07 15:31:46,369 [INFO] [MONITOR] 100231 price=47211.08 stop=48272.7096
2026-03-07 15:31:46,369 [INFO] [MONITOR] 100281 price=51308.22 stop=50019.3983
2026-03-07 15:31:46,369 [INFO] [MONITOR] 100940 price=52724.84 stop=44190.2706
2026-03-07 15:31:47,369 [INFO] [MONITOR] 100463 price=45172.67 stop=46859.6815
2026-03-07 15:31:47,369 [INFO] [MONITOR] 100699 price=50414.55 stop=51120.1252
2026-03-07 15:31:47,369 [INFO] [MONITOR] 100231 price=47620.46 stop=48272.7096
2026-03-07 15:31:47,369 [INFO] [MONITOR] 100281 price=54959.89 stop=50019.3983
2026-03-07 15:31:47,370 [INFO] [MONITOR] 100940 price=46189.95 stop=44190.2706
2026-03-07 15:31:48,370 [INFO] [MONITOR] 100463 price=52183.61 stop=46859.6815
2026-03-07 15:31:48,370 [INFO] [MONITOR] 100699 price=54848.7 stop=51120.1252
2026-03-07 15:31:48,370 [INFO] [MONITOR] 100231 price=48266.35 stop=48272.7096
2026-03-07 15:31:48,370 [INFO] [MONITOR] 100281 price=46948.45 stop=50019.3983
2026-03-07 15:31:48,370 [INFO] [MONITOR] 100940 price=46909.88 stop=44190.2706
2026-03-07 15:31:49,370 [INFO] [MONITOR] 100463 price=46963.66 stop=46859.6815
2026-03-07 15:31:49,371 [INFO] [MONITOR] 100699 price=45843.08 stop=51120.1252
2026-03-07 15:31:49,371 [INFO] [MONITOR] 100231 price=46620.42 stop=48272.7096
2026-03-07 15:31:49,371 [INFO] [MONITOR] 100281 price=50326.22 stop=50019.3983
2026-03-07 15:31:49,371 [INFO] [MONITOR] 100940 price=46698.25 stop=44190.2706
2026-03-07 15:31:50,372 [INFO] [MONITOR] 100463 price=54823.95 stop=46859.6815
2026-03-07 15:31:50,372 [INFO] [MONITOR] 100699 price=45780.08 stop=51120.1252
2026-03-07 15:31:50,372 [INFO] [MONITOR] 100231 price=45754.16 stop=48272.7096
2026-03-07 15:31:50,372 [INFO] ATR STOP 100231 entry=51315.01 price=45754.16
2026-03-07 15:31:50,372 [INFO] EXIT ATR_STOP {'symbol': '100231', 'qty': 19, 'price': 50962.07}
2026-03-07 15:31:50,372 [INFO] [MONITOR] 100281 price=51863.3 stop=50019.3983
2026-03-07 15:31:50,372 [INFO] [MONITOR] 100940 price=47604.84 stop=44190.2706
2026-03-07 15:31:50,372 [INFO] Scanner found 0 candidates
2026-03-07 15:31:51,373 [INFO] [MONITOR] 100463 price=53590.2 stop=46859.6815
2026-03-07 15:31:51,373 [INFO] [MONITOR] 100699 price=50683.52 stop=51120.1252
2026-03-07 15:31:51,373 [INFO] [MONITOR] 100281 price=54977.03 stop=50019.3983
2026-03-07 15:31:51,373 [INFO] [MONITOR] 100940 price=45916.79 stop=44190.2706
2026-03-07 15:31:51,373 [INFO] Scanner found 1 candidates
2026-03-07 15:31:51,373 [INFO] PositionSize qty=22
2026-03-07 15:31:51,373 [INFO] ENTER 100001 qty=22 price=47260.34 stop=44752.3177
2026-03-07 15:31:52,373 [INFO] [MONITOR] 100463 price=54460.38 stop=46859.6815
2026-03-07 15:31:52,373 [INFO] [MONITOR] 100699 price=50207.03 stop=51120.1252
2026-03-07 15:31:52,373 [INFO] [MONITOR] 100281 price=53748.95 stop=50019.3983
2026-03-07 15:31:52,374 [INFO] [MONITOR] 100940 price=46720.69 stop=44190.2706
2026-03-07 15:31:52,374 [INFO] [MONITOR] 100001 price=45195.98 stop=44752.3177
2026-03-07 15:31:53,374 [INFO] [MONITOR] 100463 price=48925.43 stop=46859.6815
2026-03-07 15:31:53,374 [INFO] [MONITOR] 100699 price=48888.67 stop=51120.1252
2026-03-07 15:31:53,376 [INFO] [MONITOR] 100281 price=51596.99 stop=50019.3983
2026-03-07 15:31:53,376 [INFO] [MONITOR] 100940 price=48118.53 stop=44190.2706
2026-03-07 15:31:53,376 [INFO] [MONITOR] 100001 price=49137.26 stop=44752.3177
2026-03-07 15:31:54,376 [INFO] [MONITOR] 100463 price=48968.45 stop=46859.6815
2026-03-07 15:31:54,376 [INFO] [MONITOR] 100699 price=46059.16 stop=51120.1252
2026-03-07 15:31:54,376 [INFO] [MONITOR] 100281 price=52248.49 stop=50019.3983
2026-03-07 15:31:54,376 [INFO] [MONITOR] 100940 price=48521.81 stop=44190.2706
2026-03-07 15:31:54,376 [INFO] [MONITOR] 100001 price=48616.23 stop=44752.3177
2026-03-07 15:31:55,377 [INFO] [MONITOR] 100463 price=50477.16 stop=46859.6815
2026-03-07 15:31:55,377 [INFO] [MONITOR] 100699 price=50582.1 stop=51120.1252
2026-03-07 15:31:55,377 [INFO] [MONITOR] 100281 price=49262.09 stop=50019.3983
2026-03-07 15:31:55,377 [INFO] [MONITOR] 100940 price=47184.29 stop=44190.2706
2026-03-07 15:31:55,377 [INFO] [MONITOR] 100001 price=49188.26 stop=44752.3177
2026-03-07 15:31:56,377 [INFO] [MONITOR] 100463 price=47371.95 stop=46859.6815
2026-03-07 15:31:56,377 [INFO] [MONITOR] 100699 price=45969.84 stop=51120.1252
2026-03-07 15:31:56,377 [INFO] [MONITOR] 100281 price=45356.32 stop=50019.3983
2026-03-07 15:31:56,378 [INFO] [MONITOR] 100940 price=51553.8 stop=44190.2706
2026-03-07 15:31:56,378 [INFO] [MONITOR] 100001 price=50269.82 stop=44752.3177
2026-03-07 15:31:57,378 [INFO] [MONITOR] 100463 price=52397.54 stop=46859.6815
2026-03-07 15:31:57,378 [INFO] [MONITOR] 100699 price=53297.21 stop=51120.1252
2026-03-07 15:31:57,378 [INFO] [MONITOR] 100281 price=48340.82 stop=50019.3983
2026-03-07 15:31:57,378 [INFO] [MONITOR] 100940 price=49785.74 stop=44190.2706
2026-03-07 15:31:57,378 [INFO] [MONITOR] 100001 price=49091.99 stop=44752.3177
2026-03-07 15:31:58,379 [INFO] [MONITOR] 100463 price=47193.54 stop=46859.6815
2026-03-07 15:31:58,379 [INFO] [MONITOR] 100699 price=49674.47 stop=51120.1252
2026-03-07 15:31:58,379 [INFO] [MONITOR] 100281 price=45436.05 stop=50019.3983
2026-03-07 15:31:58,379 [INFO] [MONITOR] 100940 price=46310.48 stop=44190.2706
2026-03-07 15:31:58,379 [INFO] [MONITOR] 100001 price=53527.5 stop=44752.3177
2026-03-07 15:31:59,380 [INFO] [MONITOR] 100463 price=50328.93 stop=46859.6815
2026-03-07 15:31:59,380 [INFO] [MONITOR] 100699 price=48994.6 stop=51120.1252
2026-03-07 15:31:59,381 [INFO] [MONITOR] 100281 price=51874.56 stop=50019.3983
2026-03-07 15:31:59,381 [INFO] [MONITOR] 100940 price=51078.65 stop=44190.2706
2026-03-07 15:31:59,381 [INFO] [MONITOR] 100001 price=51343.37 stop=44752.3177
2026-03-07 15:32:00,382 [INFO] [MONITOR] 100463 price=52926.11 stop=46859.6815
2026-03-07 15:32:00,382 [INFO] [MONITOR] 100699 price=46083.65 stop=51120.1252
2026-03-07 15:32:00,382 [INFO] [MONITOR] 100281 price=51455.99 stop=50019.3983
2026-03-07 15:32:00,382 [INFO] [MONITOR] 100940 price=48270.93 stop=44190.2706
2026-03-07 15:32:00,382 [INFO] [MONITOR] 100001 price=50779.81 stop=44752.3177
2026-03-07 15:32:01,382 [INFO] [MONITOR] 100463 price=49894.1 stop=46859.6815
2026-03-07 15:32:01,383 [INFO] [MONITOR] 100699 price=52908.97 stop=51120.1252
2026-03-07 15:32:01,383 [INFO] [MONITOR] 100281 price=45638.03 stop=50019.3983
2026-03-07 15:32:01,383 [INFO] [MONITOR] 100940 price=48859.65 stop=44190.2706
2026-03-07 15:32:01,383 [INFO] [MONITOR] 100001 price=46570.8 stop=44752.3177
2026-03-07 15:32:02,383 [INFO] Universe built: 10 symbols
2026-03-07 15:32:02,383 [INFO] Universe built: 10 symbols
2026-03-07 15:32:02,383 [INFO] [MONITOR] 100463 price=45742.25 stop=46859.6815
2026-03-07 15:32:02,383 [INFO] [MONITOR] 100699 price=45507.81 stop=51120.1252
2026-03-07 15:32:02,383 [INFO] [MONITOR] 100281 price=47927.64 stop=50019.3983
2026-03-07 15:32:02,383 [INFO] [MONITOR] 100940 price=50053.68 stop=44190.2706
2026-03-07 15:32:02,383 [INFO] [MONITOR] 100001 price=45842.62 stop=44752.3177
2026-03-07 15:32:03,384 [INFO] [MONITOR] 100463 price=47958.11 stop=46859.6815
2026-03-07 15:32:03,384 [INFO] [MONITOR] 100699 price=50421.09 stop=51120.1252
2026-03-07 15:32:03,384 [INFO] [MONITOR] 100281 price=53733.14 stop=50019.3983
2026-03-07 15:32:03,384 [INFO] [MONITOR] 100940 price=50152.03 stop=44190.2706
2026-03-07 15:32:03,384 [INFO] [MONITOR] 100001 price=52447.81 stop=44752.3177
2026-03-07 15:32:04,384 [INFO] [MONITOR] 100463 price=46194.19 stop=46859.6815
2026-03-07 15:32:04,384 [INFO] [MONITOR] 100699 price=51042.64 stop=51120.1252
2026-03-07 15:32:04,384 [INFO] [MONITOR] 100281 price=54671.88 stop=50019.3983
2026-03-07 15:32:04,384 [INFO] [MONITOR] 100940 price=46403.15 stop=44190.2706
2026-03-07 15:32:04,385 [INFO] [MONITOR] 100001 price=48852.27 stop=44752.3177
2026-03-07 15:32:05,385 [INFO] [MONITOR] 100463 price=52156.87 stop=46859.6815
2026-03-07 15:32:05,385 [INFO] [MONITOR] 100699 price=51548.65 stop=51120.1252
2026-03-07 15:32:05,385 [INFO] [MONITOR] 100281 price=50267.02 stop=50019.3983
2026-03-07 15:32:05,385 [INFO] [MONITOR] 100940 price=46657.83 stop=44190.2706
2026-03-07 15:32:05,385 [INFO] [MONITOR] 100001 price=50927.22 stop=44752.3177
2026-03-07 15:32:06,388 [INFO] [MONITOR] 100463 price=51637.44 stop=46859.6815
2026-03-07 15:32:06,388 [INFO] [MONITOR] 100699 price=53350.46 stop=51120.1252
2026-03-07 15:32:06,388 [INFO] [MONITOR] 100281 price=51276.74 stop=50019.3983
2026-03-07 15:32:06,388 [INFO] [MONITOR] 100940 price=45942.94 stop=44190.2706
2026-03-07 15:32:06,388 [INFO] [MONITOR] 100001 price=52710.29 stop=44752.3177
2026-03-07 15:32:07,390 [INFO] [MONITOR] 100463 price=53446.49 stop=46859.6815
2026-03-07 15:32:07,391 [INFO] [MONITOR] 100699 price=49702.78 stop=51120.1252
2026-03-07 15:32:07,391 [INFO] [MONITOR] 100281 price=54386.69 stop=50019.3983
2026-03-07 15:32:07,391 [INFO] [MONITOR] 100940 price=52546.52 stop=44190.2706
2026-03-07 15:32:07,391 [INFO] [MONITOR] 100001 price=53407.58 stop=44752.3177
2026-03-07 15:32:08,393 [INFO] [MONITOR] 100463 price=48143.63 stop=46859.6815
2026-03-07 15:32:08,393 [INFO] [MONITOR] 100699 price=46172.51 stop=51120.1252
2026-03-07 15:32:08,393 [INFO] [MONITOR] 100281 price=53358.53 stop=50019.3983
2026-03-07 15:32:08,393 [INFO] [MONITOR] 100940 price=52342.48 stop=44190.2706
2026-03-07 15:32:08,393 [INFO] [MONITOR] 100001 price=52258.51 stop=44752.3177
2026-03-07 15:32:09,393 [INFO] [MONITOR] 100463 price=54893.98 stop=46859.6815
2026-03-07 15:32:09,394 [INFO] [MONITOR] 100699 price=51436.33 stop=51120.1252
2026-03-07 15:32:09,394 [INFO] [MONITOR] 100281 price=54401.04 stop=50019.3983
2026-03-07 15:32:09,394 [INFO] [MONITOR] 100940 price=47976.55 stop=44190.2706
2026-03-07 15:32:09,394 [INFO] [MONITOR] 100001 price=54452.89 stop=44752.3177
2026-03-07 15:32:10,394 [INFO] [MONITOR] 100463 price=53776.23 stop=46859.6815
2026-03-07 15:32:10,394 [INFO] [MONITOR] 100699 price=47371.7 stop=51120.1252
2026-03-07 15:32:10,394 [INFO] [MONITOR] 100281 price=45580.62 stop=50019.3983
2026-03-07 15:32:10,394 [INFO] [MONITOR] 100940 price=45129.54 stop=44190.2706
2026-03-07 15:32:10,394 [INFO] [MONITOR] 100001 price=47136.49 stop=44752.3177
2026-03-07 15:32:11,395 [INFO] [MONITOR] 100463 price=45886.55 stop=46859.6815
2026-03-07 15:32:11,395 [INFO] [MONITOR] 100699 price=51175.96 stop=51120.1252
2026-03-07 15:32:11,396 [INFO] [MONITOR] 100281 price=52125.5 stop=50019.3983
2026-03-07 15:32:11,396 [INFO] [MONITOR] 100940 price=46612.59 stop=44190.2706
2026-03-07 15:32:11,396 [INFO] [MONITOR] 100001 price=47199.95 stop=44752.3177
2026-03-07 15:32:12,396 [INFO] [MONITOR] 100463 price=45674.25 stop=46859.6815
2026-03-07 15:32:12,397 [INFO] [MONITOR] 100699 price=51846.63 stop=51120.1252
2026-03-07 15:32:12,397 [INFO] [MONITOR] 100281 price=54398.66 stop=50019.3983
2026-03-07 15:32:12,397 [INFO] [MONITOR] 100940 price=51912.72 stop=44190.2706
2026-03-07 15:32:12,397 [INFO] [MONITOR] 100001 price=50562.88 stop=44752.3177
2026-03-07 15:32:13,397 [INFO] [MONITOR] 100463 price=49427.6 stop=46859.6815
2026-03-07 15:32:13,397 [INFO] [MONITOR] 100699 price=47454.79 stop=51120.1252
2026-03-07 15:32:13,397 [INFO] [MONITOR] 100281 price=51366.27 stop=50019.3983
2026-03-07 15:32:13,398 [INFO] [MONITOR] 100940 price=46162.26 stop=44190.2706
2026-03-07 15:32:13,398 [INFO] [MONITOR] 100001 price=51445.95 stop=44752.3177
2026-03-07 15:32:14,398 [INFO] [MONITOR] 100463 price=48761.92 stop=46859.6815
2026-03-07 15:32:14,399 [INFO] [MONITOR] 100699 price=49648.79 stop=51120.1252
2026-03-07 15:32:14,399 [INFO] [MONITOR] 100281 price=48217.2 stop=50019.3983
2026-03-07 15:32:14,399 [INFO] [MONITOR] 100940 price=50300.55 stop=44190.2706
2026-03-07 15:32:14,399 [INFO] [MONITOR] 100001 price=52995.85 stop=44752.3177
2026-03-07 15:32:15,399 [INFO] [MONITOR] 100463 price=51688.59 stop=46859.6815
2026-03-07 15:32:15,399 [INFO] [MONITOR] 100699 price=45006.89 stop=51120.1252
2026-03-07 15:32:15,399 [INFO] [MONITOR] 100281 price=46895.13 stop=50019.3983
2026-03-07 15:32:15,400 [INFO] [MONITOR] 100940 price=51154.31 stop=44190.2706
2026-03-07 15:32:15,400 [INFO] [MONITOR] 100001 price=47191.14 stop=44752.3177
2026-03-07 15:32:16,400 [INFO] [MONITOR] 100463 price=53214.93 stop=46859.6815
2026-03-07 15:32:16,400 [INFO] [MONITOR] 100699 price=46440.76 stop=51120.1252
2026-03-07 15:32:16,400 [INFO] [MONITOR] 100281 price=47563.97 stop=50019.3983
2026-03-07 15:32:16,400 [INFO] [MONITOR] 100940 price=50656.81 stop=44190.2706
2026-03-07 15:32:16,400 [INFO] [MONITOR] 100001 price=52795.27 stop=44752.3177
2026-03-07 15:32:17,401 [INFO] [MONITOR] 100463 price=48781.15 stop=46859.6815
2026-03-07 15:32:17,401 [INFO] [MONITOR] 100699 price=49162.45 stop=51120.1252
2026-03-07 15:32:17,401 [INFO] [MONITOR] 100281 price=51886.74 stop=50019.3983
2026-03-07 15:32:17,401 [INFO] [MONITOR] 100940 price=54591.36 stop=44190.2706
2026-03-07 15:32:17,401 [INFO] [MONITOR] 100001 price=51836.02 stop=44752.3177
